"","x"
"3225",0.00957986269569473
"3226",0.00955093102812257
"3227",0.00952205205896732
"3228",0.00949322583890545
"3229",0.00946445241788468
"3230",0.00943573184512541
"3231",0.00940706416912233
"3232",0.00937844943764585
"3233",0.00934988769774358
"3234",0.00932137899574189
"3235",0.00929292337724745
"3236",0.00926452088714867
"3237",0.00923617156961735
"3238",0.00920787546811013
"3239",0.00917963262537014
"3240",0.00915144308342852
"3241",0.00912330688360592
"3242",0.00909522406651423
"3243",0.00906719467205806
"3244",0.00903921873943634
"3245",0.009011296307144
"3246",0.00898342741297349
"3247",0.00895561209401645
"3248",0.00892785038666538
"3249",0.00890014232661515
"3250",0.00887248794886477
"3251",0.00884488728771899
"3252",0.00881734037678992
"3253",0.0087898472489988
"3254",0.00876240793657753
"3255",0.00873502247107048
"3256",0.00870769088333613
"3257",0.00868041320354871
"3258",0.0086531894612
"3259",0.008626019685101
"3260",0.00859890390338358
"3261",0.00857184214350233
"3262",0.00854483443223614
"3263",0.00851788079569008
"3264",0.00849098125929709
"3265",0.00846413584781967
"3266",0.0084373445853517
"3267",0.00841060749532024
"3268",0.00838392460048718
"3269",0.00835729592295117
"3270",0.00833072148414921
"3271",0.00830420130485867
"3272",0.0082777354051989
"3273",0.0082513238046331
"3274",0.00822496652197014
"3275",0.00819866357536638
"3276",0.00817241498232741
"3277",0.00814622075971002
"3278",0.00812008092372386
"3279",0.00809399548993344
"3280",0.0080679644732599
"3281",0.00804198788798278
"3282",0.00801606574774206
"3283",0.00799019806553986
"3284",0.00796438485374238
"3285",0.00793862612408174
"3286",0.00791292188765792
"3287",0.00788727215494053
"3288",0.00786167693577084
"3289",0.00783613623936355
"3290",0.00781065007430875
"3291",0.00778521844857384
"3292",0.00775984136950538
"3293",0.00773451884383105
"3294",0.00770925087766158
"3295",0.0076840374764926
"3296",0.00765887864520669
"3297",0.00763377438807517
"3298",0.00760872470876017
"3299",0.00758372961031653
"3300",0.00755878909519367
"3301",0.00753390316523767
"3302",0.00750907182169316
"3303",0.00748429506520523
"3304",0.00745957289582156
"3305",0.00743490531299418
"3306",0.00741029231558162
"3307",0.00738573390185081
"3308",0.00736123006947906
"3309",0.00733678081555606
"3310",0.00731238613658591
"3311",0.00728804602848904
"3312",0.00726376048660426
"3313",0.00723952950569077
"3314",0.00721535307993012
"3315",0.00719123120292832
"3316",0.0071671638677177
"3317",0.00714315106675908
"3318",0.00711919279194372
"3319",0.00709528903459533
"3320",0.00707143978547216
"3321",0.00704764503476896
"3322",0.0070239047721191
"3323",0.00700021898659654
"3324",0.00697658766671789
"3325",0.00695301080044448
"3326",0.00692948837518441
"3327",0.00690602037779455
"3328",0.00688260679458267
"3329",0.00685924761130942
"3330",0.00683594281319047
"3331",0.00681269238489855
"3332",0.00678949631056545
"3333",0.00676635457378419
"3334",0.00674326715761107
"3335",0.00672023404456765
"3336",0.00669725521664298
"3337",0.00667433065529558
"3338",0.00665146034145552
"3339",0.0066286442555266
"3340",0.00660588237738828
"3341",0.00658317468639795
"3342",0.00656052116139292
"3343",0.00653792178069249
"3344",0.00651537652210013
"3345",0.00649288536290554
"3346",0.00647044827988672
"3347",0.00644806524931216
"3348",0.00642573624694283
"3349",0.00640346124803439
"3350",0.00638124022733927
"3351",0.00635907315910872
"3352",0.00633696001709504
"3353",0.00631490077455359
"3354",0.00629289540424495
"3355",0.00627094387843705
"3356",0.00624904616890725
"3357",0.00622720224694452
"3358",0.00620541208335152
"3359",0.0061836756484467
"3360",0.00616199291206652
"3361",0.00614036384356748
"3362",0.00611878841182828
"3363",0.00609726658525199
"3364",0.0060757983317681
"3365",0.00605438361883474
"3366",0.00603302241344077
"3367",0.00601171468210787
"3368",0.00599046039089276
"3369",0.00596925950538931
"3370",0.00594811199073061
"3371",0.00592701781159121
"3372",0.00590597693218918
"3373",0.00588498931628829
"3374",0.00586405492720015
"3375",0.00584317372778629
"3376",0.00582234568046041
"3377",0.00580157074719043
"3378",0.00578084888950065
"3379",0.00576018006847394
"3380",0.0057395642447538
"3381",0.00571900137854659
"3382",0.00569849142962364
"3383",0.00567803435732333
"3384",0.00565763012055335
"3385",0.00563727867779277
"3386",0.00561697998709417
"3387",0.00559673400608583
"3388",0.0055765406919739
"3389",0.00555640000154442
"3390",0.00553631189116561
"3391",0.0055162763167899
"3392",0.00549629323395616
"3393",0.00547636259779179
"3394",0.00545648436301487
"3395",0.00543665848393632
"3396",0.00541688491446204
"3397",0.00539716360809502
"3398",0.00537749451793755
"3399",0.00535787759669325
"3400",0.00533831279666932
"3401",0.00531880006977867
"3402",0.00529933936754196
"3403",0.00527993064108983
"3404",0.00526057384116503
"3405",0.00524126891812451
"3406",0.00522201582194162
"3407",0.00520281450220816
"3408",0.00518366490813662
"3409",0.00516456698856223
"3410",0.00514552069194511
"3411",0.00512652596637244
"3412",0.00510758275956055
"3413",0.00508869101885705
"3414",0.00506985069124298
"3415",0.00505106172333492
"3416",0.00503232406138713
"3417",0.00501363765129368
"3418",0.00499500243859051
"3419",0.00497641836845764
"3420",0.00495788538572126
"3421",0.0049394034348558
"3422",0.00492097245998612
"3423",0.00490259240488956
"3424",0.00488426321299812
"3425",0.00486598482740054
"3426",0.00484775719084435
"3427",0.00482958024573812
"3428",0.00481145393415344
"3429",0.00479337819782706
"3430",0.00477535297816304
"3431",0.00475737821623479
"3432",0.00473945385278722
"3433",0.0047215798282388
"3434",0.00470375608268367
"3435",0.00468598255589373
"3436",0.00466825918732079
"3437",0.00465058591609851
"3438",0.00463296268104468
"3439",0.00461538942066316
"3440",0.00459786607314603
"3441",0.00458039257637566
"3442",0.00456296886792676
"3443",0.00454559488506851
"3444",0.00452827056476661
"3445",0.00451099584368532
"3446",0.00449377065818957
"3447",0.00447659494434704
"3448",0.00445946863793016
"3449",0.00444239167441824
"3450",0.00442536398899947
"3451",0.00440838551657305
"3452",0.00439145619175119
"3453",0.00437457594886114
"3454",0.00435774472194732
"3455",0.00434096244477329
"3456",0.00432422905082385
"3457",0.00430754447330702
"3458",0.00429090864515612
"3459",0.00427432149903182
"3460",0.00425778296732414
"3461",0.00424129298215447
"3462",0.00422485147537762
"3463",0.00420845837858387
"3464",0.0041921136231009
"3465",0.00417581713999591
"3466",0.00415956886007758
"3467",0.00414336871389806
"3468",0.00412721663175507
"3469",0.00411111254369376
"3470",0.00409505637950887
"3471",0.0040790480687466
"3472",0.00406308754070667
"3473",0.00404717472444431
"3474",0.00403130954877221
"3475",0.00401549194226256
"3476",0.00399972183324898
"3477",0.00398399914982853
"3478",0.00396832381986366
"3479",0.00395269577098423
"3480",0.00393711493058938
"3481",0.00392158122584963
"3482",0.0039060945837087
"3483",0.00389065493088557
"3484",0.0038752621938764
"3485",0.00385991629895645
"3486",0.00384461717218207
"3487",0.00382936473939262
"3488",0.0038141589262124
"3489",0.00379899965805261
"3490",0.00378388686011326
"3491",0.0037688204573851
"3492",0.00375380037465155
"3493",0.00373882653649062
"3494",0.00372389886727679
"3495",0.00370901729118301
"3496",0.00369418173218248
"3497",0.00367939211405066
"3498",0.00366464836036716
"3499",0.00364995039451752
"3500",0.00363529813969528
"3501",0.00362069151890371
"3502",0.00360613045495778
"3503",0.00359161487048604
"3504",0.00357714468793241
"3505",0.00356271982955816
"3506",0.00354834021744372
"3507",0.00353400577349054
"3508",0.00351971641942296
"3509",0.00350547207679005
"3510",0.00349127266696749
"3511",0.00347711811115937
"3512",0.00346300833040007
"3513",0.00344894324555608
"3514",0.00343492277732784
"3515",0.00342094684625152
"3516",0.00340701537270094
"3517",0.00339312827688928
"3518",0.00337928547887097
"3519",0.00336548689854348
"3520",0.00335173245564909
"3521",0.00333802206977674
"3522",0.00332435566036382
"3523",0.0033107331466979
"3524",0.00329715444791861
"3525",0.00328361948301933
"3526",0.00327012817084905
"3527",0.00325668043011409
"3528",0.00324327617937986
"3529",0.00322991533707268
"3530",0.00321659782148149
"3531",0.0032033235507596
"3532",0.00319009244292649
"3533",0.00317690441586948
"3534",0.00316375938734554
"3535",0.00315065727498299
"3536",0.00313759799628321
"3537",0.00312458146862242
"3538",0.00311160760925336
"3539",0.00309867633530699
"3540",0.00308578756379426
"3541",0.00307294121160776
"3542",0.00306013719552344
"3543",0.0030473754322023
"3544",0.00303465583819209
"3545",0.003021978329929
"3546",0.00300934282373932
"3547",0.00299674923584113
"3548",0.00298419748234595
"3549",0.00297168747926047
"3550",0.00295921914248811
"3551",0.00294679238783075
"3552",0.00293440713099035
"3553",0.00292206328757061
"3554",0.00290976077307862
"3555",0.00289749950292643
"3556",0.00288527939243276
"3557",0.0028731003568246
"3558",0.00286096231123878
"3559",0.00284886517072367
"3560",0.0028368088502407
"3561",0.00282479326466603
"3562",0.00281281832879215
"3563",0.00280088395732938
"3564",0.00278899006490759
"3565",0.00277713656607768
"3566",0.00276532337531322
"3567",0.00275355040701197
"3568",0.0027418175754975
"3569",0.0027301247950207
"3570",0.0027184719797614
"3571",0.00270685904382984
"3572",0.00269528590126827
"3573",0.0026837524660525
"3574",0.00267225865209338
"3575",0.00266080437323838
"3576",0.00264938954327307
"3577",0.00263801407592271
"3578",0.00262667788485369
"3579",0.00261538088367503
"3580",0.00260412298593998
"3581",0.00259290410514741
"3582",0.00258172415474334
"3583",0.00257058304812247
"3584",0.00255948069862957
"3585",0.00254841701956104
"3586",0.00253739192416633
"3587",0.00252640532564942
"3588",0.00251545713717027
"3589",0.0025045472718463
"3590",0.00249367564275379
"3591",0.00248284216292935
"3592",0.00247204674537139
"3593",0.00246128930304146
"3594",0.00245056974886577
"3595",0.00243988799573656
"3596",0.00242924395651352
"3597",0.0024186375440252
"3598",0.00240806867107042
"3599",0.00239753725041966
"3600",0.00238704319481647
"3601",0.0023765864169788
"3602",0.00236616682960047
"3603",0.00235578434535245
"3604",0.0023454388768843
"3605",0.00233513033682552
"3606",0.00232485863778686
"3607",0.00231462369236175
"3608",0.00230442541312758
"3609",0.00229426371264705
"3610",0.00228413850346959
"3611",0.00227404969813253
"3612",0.0022639972091626
"3613",0.00225398094907712
"3614",0.00224400083038535
"3615",0.00223405676558985
"3616",0.0022241486671877
"3617",0.00221427644767183
"3618",0.00220444001953234
"3619",0.00219463929525774
"3620",0.00218487418733625
"3621",0.00217514460825707
"3622",0.00216545047051166
"3623",0.00215579168659495
"3624",0.0021461681690067
"3625",0.00213657983025261
"3626",0.00212702658284571
"3627",0.00211750833930748
"3628",0.00210802501216916
"3629",0.00209857651397295
"3630",0.00208916275727322
"3631",0.00207978365463775
"3632",0.00207043911864893
"3633",0.00206112906190495
"3634",0.00205185339702105
"3635",0.00204261203663062
"3636",0.00203340489338651
"3637",0.00202423187996211
"3638",0.00201509290905256
"3639",0.00200598789337595
"3640",0.00199691674567445
"3641",0.00198787937871547
"3642",0.00197887570529282
"3643",0.0019699056382279
"3644",0.00196096909037075
"3645",0.00195206597460127
"3646",0.00194319620383032
"3647",0.00193435969100083
"3648",0.00192555634908896
"3649",0.00191678609110516
"3650",0.00190804883009534
"3651",0.00189934447914192
"3652",0.00189067295136493
"3653",0.00188203415992316
"3654",0.00187342801801516
"3655",0.0018648544388804
"3656",0.00185631333580027
"3657",0.00184780462209921
"3658",0.00183932821114573
"3659",0.00183088401635351
"3660",0.0018224719511824
"3661",0.00181409192913951
"3662",0.00180574386378021
"3663",0.00179742766870919
"3664",0.00178914325758152
"3665",0.00178089054410358
"3666",0.00177266944203418
"3667",0.00176447986518551
"3668",0.00175632172742416
"3669",0.00174819494267212
"3670",0.00174009942490778
"3671",0.00173203508816692
"3672",0.00172400184654371
"3673",0.00171599961419163
"3674",0.0017080283053245
"3675",0.00170008783421743
"3676",0.00169217811520778
"3677",0.00168429906269611
"3678",0.00167645059114712
"3679",0.00166863261509063
"3680",0.0016608450491225
"3681",0.00165308780790554
"3682",0.00164536080617047
"3683",0.00163766395871683
"3684",0.00162999718041389
"3685",0.00162236038620159
"3686",0.00161475349109138
"3687",0.00160717641016721
"3688",0.00159962905858635
"3689",0.0015921113515803
"3690",0.00158462320445571
"3691",0.00157716453259521
"3692",0.00156973525145829
"3693",0.00156233527658218
"3694",0.00155496452358272
"3695",0.00154762290815519
"3696",0.00154031034607519
"3697",0.00153302675319945
"3698",0.0015257720454667
"3699",0.00151854613889848
"3700",0.00151134894959999
"3701",0.0015041803937609
"3702",0.00149704038765618
"3703",0.00148992884764688
"3704",0.001482845690181
"3705",0.00147579083179419
"3706",0.00146876418911066
"3707",0.00146176567884391
"3708",0.0014547952177975
"3709",0.00144785272286586
"3710",0.00144093811103508
"3711",0.00143405129938362
"3712",0.00142719220508314
"3713",0.00142036074539921
"3714",0.00141355683769208
"3715",0.00140678039941745
"3716",0.00140003134812718
"3717",0.00139330960147001
"3718",0.00138661507719237
"3719",0.00137994769313902
"3720",0.00137330736725383
"3721",0.00136669401758044
"3722",0.00136010756226305
"3723",0.00135354791954706
"3724",0.00134701500777977
"3725",0.00134050874541113
"3726",0.00133402905099437
"3727",0.00132757584318672
"3728",0.00132114904075007
"3729",0.00131474856255168
"3730",0.00130837432756477
"3731",0.0013020262548693
"3732",0.00129570426365252
"3733",0.00128940827320968
"3734",0.00128313820294466
"3735",0.00127689397237065
"3736",0.00127067550111071
"3737",0.0012644827088985
"3738",0.00125831551557882
"3739",0.0012521738411083
"3740",0.00124605760555597
"3741",0.0012399667291039
"3742",0.00123390113204782
"3743",0.00122786073479766
"3744",0.00122184545787823
"3745",0.00121585522192977
"3746",0.00120988994770851
"3747",0.00120394955608732
"3748",0.00119803396805622
"3749",0.00119214310472302
"3750",0.00118627688731383
"3751",0.00118043523717363
"3752",0.00117461807576689
"3753",0.00116882532467803
"3754",0.00116305690561203
"3755",0.00115731274039497
"3756",0.00115159275097453
"3757",0.00114589685942058
"3758",0.00114022498792565
"3759",0.0011345770588055
"3760",0.00112895299449962
"3761",0.00112335271757173
"3762",0.00111777615071031
"3763",0.0011122232167291
"3764",0.00110669383856761
"3765",0.00110118793929159
"3766",0.00109570544209353
"3767",0.00109024627029316
"3768",0.00108481034733792
"3769",0.00107939759680342
"3770",0.00107400794239394
"3771",0.00106864130794289
"3772",0.00106329761741326
"3773",0.00105797679489806
"3774",0.00105267876462084
"3775",0.00104740345093606
"3776",0.00104215077832958
"3777",0.00103692067141909
"3778",0.00103171305495453
"3779",0.00102652785381853
"3780",0.00102136499302684
"3781",0.00101622439772875
"3782",0.0010111059932075
"3783",0.00100600970488069
"3784",0.00100093545830068
"3785",0.00099588317915502
"3786",0.000990852793266822
"3787",0.000985844226595168
"3788",0.000980857405235479
"3789",0.000975892255419928
"3790",0.0009709487035178
"3791",0.000966026676035873
"3792",0.000961126099618788
"3793",0.000956246901049427
"3794",0.000951389007249251
"3795",0.000946552345278687
"3796",0.000941736842337467
"3797",0.000936942425764969
"3798",0.000932169023040587
"3799",0.000927416561784042
"3800",0.000922684969755744
"3801",0.000917974174857117
"3802",0.000913284105130913
"3803",0.000908614688761555
"3804",0.000903965854075453
"3805",0.000899337529541304
"3806",0.000894729643770427
"3807",0.000890142125517045
"3808",0.000885574903678613
"3809",0.000881027907296101
"3810",0.000876501065554285
"3811",0.000871994307782053
"3812",0.000867507563452683
"3813",0.000863040762184117
"3814",0.000858593833739259
"3815",0.000854166708026225
"3816",0.000849759315098637
"3817",0.000845371585155876
"3818",0.000841003448543336
"3819",0.000836654835752703
"3820",0.000832325677422197
"3821",0.000828015904336814
"3822",0.000823725447428594
"3823",0.000819454237776836
"3824",0.000815202206608363
"3825",0.00081096928529774
"3826",0.000806755405367503
"3827",0.000802560498488397
"3828",0.000798384496479594
"3829",0.000794227331308901
"3830",0.000790088935092995
"3831",0.000785969240097615
"3832",0.000781868178737784
"3833",0.000777785683578007
"3834",0.00077372168733246
"3835",0.000769676122865208
"3836",0.000765648923190383
"3837",0.000761640021472369
"3838",0.000757649351026001
"3839",0.000753676845316728
"3840",0.00074972243796081
"3841",0.000745786062725482
"3842",0.000741867653529115
"3843",0.000737967144441401
"3844",0.000734084469683504
"3845",0.000730219563628221
"3846",0.000726372360800139
"3847",0.000722542795875789
"3848",0.000718730803683787
"3849",0.000714936319204993
"3850",0.000711159277572633
"3851",0.000707399614072455
"3852",0.000703657264142858
"3853",0.000699932163375011
"3854",0.000696224247513001
"3855",0.000692533452453945
"3856",0.000688859714248105
"3857",0.000685202969099022
"3858",0.000681563153363611
"3859",0.000677940203552288
"3860",0.000674334056329069
"3861",0.000670744648511668
"3862",0.00066717191707161
"3863",0.000663615799134322
"3864",0.000660076231979219
"3865",0.000656553153039812
"3866",0.000653046499903775
"3867",0.000649556210313044
"3868",0.000646082222163895
"3869",0.00064262447350701
"3870",0.000639182902547567
"3871",0.000635757447645304
"3872",0.000632348047314578
"3873",0.00062895464022445
"3874",0.000625577165198724
"3875",0.000622215561216022
"3876",0.000618869767409832
"3877",0.000615539723068558
"3878",0.000612225367635574
"3879",0.000608926640709271
"3880",0.000605643482043089
"3881",0.000602375831545573
"3882",0.000599123629280393
"3883",0.000595886815466392
"3884",0.00059266533047761
"3885",0.000589459114843308
"3886",0.000586268109248
"3887",0.000583092254531476
"3888",0.000579931491688807
"3889",0.000576785761870382
"3890",0.0005736550063819
"3891",0.000570539166684397
"3892",0.000567438184394245
"3893",0.000564352001283154
"3894",0.000561280559278181
"3895",0.000558223800461726
"3896",0.000555181667071522
"3897",0.000552154101500638
"3898",0.000549141046297464
"3899",0.000546142444165696
"3900",0.000543158237964328
"3901",0.000540188370707625
"3902",0.000537232785565112
"3903",0.000534291425861547
"3904",0.000531364235076888
"3905",0.000528451156846275
"3906",0.000525552134959997
"3907",0.000522667113363447
"3908",0.0005197960361571
"3909",0.000516938847596463
"3910",0.00051409549209204
"3911",0.000511265914209287
"3912",0.000508450058668556
"3913",0.000505647870345058
"3914",0.000502859294268805
"3915",0.000500084275624553
"3916",0.00049732275975175
"3917",0.000494574692144471
"3918",0.000491840018451363
"3919",0.000489118684475573
"3920",0.000486410636174685
"3921",0.000483715819660649
"3922",0.000481034181199714
"3923",0.000478365667212342
"3924",0.000475710224273149
"3925",0.000473067799110806
"3926",0.000470438338607974
"3927",0.000467821789801213
"3928",0.000465218099880895
"3929",0.000462627216191118
"3930",0.000460049086229617
"3931",0.000457483657647665
"3932",0.000454930878249985
"3933",0.000452390695994646
"3934",0.000449863058992968
"3935",0.000447347915509422
"3936",0.000444845213961514
"3937",0.000442354902919695
"3938",0.000439876931107239
"3939",0.00043741124740014
"3940",0.000434957800826998
"3941",0.000432516540568899
"3942",0.000430087415959304
"3943",0.00042767037648393
"3944",0.000425265371780619
"3945",0.000422872351639229
"3946",0.000420491266001499
"3947",0.00041812206496092
"3948",0.000415764698762615
"3949",0.000413419117803198
"3950",0.000411085272630642
"3951",0.000408763113944152
"3952",0.000406452592594012
"3953",0.000404153659581463
"3954",0.000401866266058547
"3955",0.00039959036332797
"3956",0.000397325902842958
"3957",0.000395072836207108
"3958",0.000392831115174234
"3959",0.000390600691648227
"3960",0.000388381517682887
"3961",0.000386173545481787
"3962",0.0003839767273981
"3963",0.000381791015934446
"3964",0.000379616363742735
"3965",0.000377452723624005
"3966",0.000375300048528249
"3967",0.000373158291554262
"3968",0.000371027405949463
"3969",0.000368907345109735
"3970",0.000366798062579248
"3971",0.000364699512050286
"3972",0.000362611647363078
"3973",0.00036053442250562
"3974",0.000358467791613492
"3975",0.000356411708969686
"3976",0.000354366129004422
"3977",0.000352331006294966
"3978",0.000350306295565445
"3979",0.00034829195168666
"3980",0.000346287929675904
"3981",0.000344294184696767
"3982",0.000342310672058946
"3983",0.000340337347218061
"3984",0.000338374165775446
"3985",0.000336421083477969
"3986",0.000334478056217831
"3987",0.000332545040032359
"3988",0.000330621991103818
"3989",0.000328708865759207
"3990",0.000326805620470048
"3991",0.000324912211852196
"3992",0.000323028596665619
"3993",0.000321154731814203
"3994",0.000319290574345537
"3995",0.000317436081450704
"3996",0.000315591210464071
"3997",0.00031375591886308
"3998",0.000311930164268023
"3999",0.000310113904441841
"4000",0.000308307097289898
